Godina,Razdjel,Naziv razdjela,Glava,Naziv glave,Glavni program,Naziv glavnog programa,Program,Naziv programa,Potprogram,Naziv potprograma,Funkcijsko podruèje,Naziv funkcijskog podruèja,Izvor financiranja,Naziv izvora financiranja,Razred stavke,Naziv razreda stavke,Skupina stavke,Naziv skupine stavke,Podskupina stavke,Naziv podskupine stavke,Tekuæi plan,Izvršenje
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779021,ZAŠTITA PRIRODE,05,Zaštita okoliša,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,1027792,1027792
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779021,ZAŠTITA PRIRODE,05,Zaštita okoliša,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Graðevinski objekti,887500,887500
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779021,ZAŠTITA PRIRODE,05,Zaštita okoliša,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,190494,190494
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779021,ZAŠTITA PRIRODE,05,Zaštita okoliša,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,135000,135000
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),25150,
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,4965,
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,13700,
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,27145,
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,1000,
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),675482,173091.23
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,2123,981.26
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,41663,16909.18
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,156658,30517.02
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,42135,74225.09
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,1230452,312905.81
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,5000,0
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,33668,36818.09
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,,2525.71
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779038,IPA PROJEKTI NACIONALNIH PARKOVA I PARKOVA PRIRODE,05,Zaštita okoliša,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,129938,43504.51
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),65817868,65704011.34
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,2447134,2736424.33
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,11625595,11417243.8
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2097908,1760620.42
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,54819788,56308624
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,14671912,9904893.46
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,148800,162196.85
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,10876230,11959817.41
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,34,Financijski rashodi,342,Kamate za primljene kredite i zajmove,10000,1209.16
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,215000,177927.13
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,395000,
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,,66029.36
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,19200,14400
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,275000,280559.77
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,3,Rashodi poslovanja,38,Ostali rashodi,383,"Kazne, penali i naknade štete",5000,16300
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,90000,89640
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Graðevinski objekti,4528056,428638.77
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,5135083,2118543.22
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,1143019,49970
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,425,Višegodišnji nasadi i osnovno stado,10000,10000
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,76000,28119.75
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,451,Dodatna ulaganja na graðevinskim objektima,5347670,282933.56
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,452,Dodatna ulaganja na postrojenjima i opremi,44000,22600
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,453,Dodatna ulaganja na prijevoznim sredstvima,,15200
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),86502212,85880564.46
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,3705441,3870134.44
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,14700650,14994065.92
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,6602508,5226386.18
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,21310740,17735371.15
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,68258944,62226735.99
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,730500,205584.69
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,14270673,16395534.31
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,34,Financijski rashodi,342,Kamate za primljene kredite i zajmove,12000,8342.3
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,1243971,1413529.35
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",35000,
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,15813000,16600918.71
2017,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07715,Nacionalni parkovi i parkovi prirode,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3401,ZAŠTITA PRIRODE,A779047,ADMINISTRACIJA I UPRAVLJANJE (OSTALI IZVORI FINANCIRANJA),05,Zaštita okoliša,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,4600000,59845
