value,activity_id,administrative_classification_id,date_id,economic_classification_id,fin_source_id,functional_classification_id
34000000,1548,140,1,17,1,10
24000000,1548,140,2,17,1,10
26500000,1548,140,3,17,1,10
33500000,1548,140,1,18,1,10
24000000,1548,140,2,18,1,10
26500000,1548,140,3,18,1,10
440000,1548,140,1,22,1,10
240000,1548,140,2,22,1,10
240000,1548,140,3,22,1,10
38690,1549,140,1,6,8,10
47509,1549,140,2,6,8,10
57227,1549,140,3,6,8,10
3500000,1549,140,1,23,8,10
3590000,1549,140,2,23,8,10
3680000,1549,140,3,23,8,10
63200,1550,140,1,6,1,10
63200,1550,140,2,6,1,10
63200,1550,140,3,6,1,10
40000,1551,140,1,6,1,10
40000,1551,140,2,6,1,10
40000,1551,140,3,6,1,10
10000,1551,140,1,23,1,10
10000,1551,140,2,23,1,10
10000,1551,140,3,23,1,10
13200000,1552,140,1,23,1,10
13200000,1552,140,2,23,1,10
13200000,1552,140,3,23,1,10
343266,1552,140,1,6,8,10
440879,1552,140,2,6,8,10
546658,1552,140,3,6,8,10
31800000,1552,140,1,23,8,10
32600000,1552,140,2,23,8,10
33400000,1552,140,3,23,8,10
392000000,1479,141,1,22,1,10
392000000,1479,141,2,22,1,10
392000000,1479,141,3,22,1,10
226000,1480,141,1,5,1,10
226000,1480,141,2,5,1,10
226000,1480,141,3,5,1,10
3274000,1480,141,1,6,1,10
3274000,1480,141,2,6,1,10
3274000,1480,141,3,6,1,10
72500000,1480,141,1,22,1,10
72500000,1480,141,2,22,1,10
72500000,1480,141,3,22,1,10
2000000,1480,141,1,22,10,10
2000000,1480,141,2,22,10,10
2000000,1480,141,3,22,10,10
365000000,1481,141,1,22,1,10
365000000,1481,141,2,22,1,10
365000000,1481,141,3,22,1,10
38000000,1481,141,1,22,10,10
38000000,1481,141,2,22,10,10
38000000,1481,141,3,22,10,10
183000000,1482,141,1,22,1,10
183000000,1482,141,2,22,1,10
183000000,1482,141,3,22,1,10
38850000,1483,141,1,6,1,10
38850000,1483,141,2,6,1,10
38850000,1483,141,3,6,1,10
5400000,1483,141,1,11,1,10
5400000,1483,141,2,11,1,10
5400000,1483,141,3,11,1,10
350000,1483,141,1,22,1,10
350000,1483,141,2,22,1,10
350000,1483,141,3,22,1,10
13600000,1484,141,1,22,1,10
13600000,1484,141,2,22,1,10
13600000,1484,141,3,22,1,10
45550000,1485,141,1,22,1,10
45550000,1485,141,2,22,1,10
45550000,1485,141,3,22,1,10
191450000,1486,141,1,22,1,10
191450000,1486,141,2,22,1,10
191450000,1486,141,3,22,1,10
18000000,1487,141,1,22,1,10
18000000,1487,141,2,22,1,10
18000000,1487,141,3,22,1,10
3750000,1489,141,1,22,1,10
3750000,1489,141,2,22,1,10
3750000,1489,141,3,22,1,10
584000000,1490,141,1,22,1,10
584000000,1490,141,2,22,1,10
584000000,1490,141,3,22,1,10
31753224,1491,141,1,22,1,10
26375848,1491,141,2,22,1,10
26375848,1491,141,3,22,1,10
94246776,1491,141,1,22,10,10
,1491,141,2,22,10,10
,1491,141,3,22,10,10
242661117,1492,141,1,1,1,10
245600000,1492,141,2,1,1,10
246850000,1492,141,3,1,1,10
4370000,1492,141,1,2,1,10
4520000,1492,141,2,2,1,10
4520000,1492,141,3,2,1,10
41272756,1492,141,1,3,1,10
42030000,1492,141,2,3,1,10
42280000,1492,141,3,3,1,10
8460000,1492,141,1,4,1,10
8460000,1492,141,2,4,1,10
8460000,1492,141,3,4,1,10
450000,1492,141,1,8,1,10
450000,1492,141,2,8,1,10
450000,1492,141,3,8,1,10
1020000,1492,141,1,7,10,10
1020000,1492,141,2,7,10,10
1020000,1492,141,3,7,10,10
517000,1492,141,1,1,12,10
517000,1492,141,2,1,12,10
517000,1492,141,3,1,12,10
100500,1492,141,1,3,12,10
100500,1492,141,2,3,12,10
100500,1492,141,3,3,12,10
38000,1492,141,1,4,12,10
38000,1492,141,2,4,12,10
38000,1492,141,3,4,12,10
150000,1492,141,1,7,12,10
150000,1492,141,2,7,12,10
150000,1492,141,3,7,12,10
45538,1492,141,1,31,17,10
45538,1492,141,2,31,17,10
45538,1492,141,3,31,17,10
47851668,1494,141,1,1,1,10
48990000,1494,141,2,1,1,10
49240000,1494,141,3,1,1,10
1010000,1494,141,1,2,1,10
1085000,1494,141,2,2,1,10
1085000,1494,141,3,2,1,10
8196288,1494,141,1,3,1,10
8465000,1494,141,2,3,1,10
8505000,1494,141,3,3,1,10
1875000,1494,141,1,4,1,10
1875000,1494,141,2,4,1,10
1875000,1494,141,3,4,1,10
10880000,1494,141,1,5,1,10
10880000,1494,141,2,5,1,10
11380000,1494,141,3,5,1,10
3535000,1494,141,1,6,1,10
3535000,1494,141,2,6,1,10
3535000,1494,141,3,6,1,10
10000,1494,141,1,7,1,10
10000,1494,141,2,7,1,10
10000,1494,141,3,7,1,10
300000,1494,141,1,8,1,10
300000,1494,141,2,8,1,10
300000,1494,141,3,8,1,10
90000,1494,141,1,11,1,10
90000,1494,141,2,11,1,10
90000,1494,141,3,11,1,10
1250000,1494,141,1,22,1,10
1250000,1494,141,2,22,1,10
1250000,1494,141,3,22,1,10
40000,1494,141,1,4,10,10
40000,1494,141,2,4,10,10
40000,1494,141,3,4,10,10
250000,1494,141,1,5,10,10
250000,1494,141,2,5,10,10
250000,1494,141,3,5,10,10
200000,1494,141,1,6,10,10
200000,1494,141,2,6,10,10
200000,1494,141,3,6,10,10
195000,1494,141,1,7,10,10
195000,1494,141,2,7,10,10
195000,1494,141,3,7,10,10
25000,1494,141,1,8,10,10
25000,1494,141,2,8,10,10
25000,1494,141,3,8,10,10
10000,1494,141,1,11,10,10
10000,1494,141,2,11,10,10
10000,1494,141,3,11,10,10
15000,1494,141,1,22,10,10
15000,1494,141,2,22,10,10
15000,1494,141,3,22,10,10
15000,1494,141,1,6,12,10
15000,1494,141,2,6,12,10
15000,1494,141,3,6,12,10
200000,1494,141,1,22,12,10
200000,1494,141,2,22,12,10
200000,1494,141,3,22,12,10
5000,1494,141,1,22,17,10
5000,1494,141,2,22,17,10
5000,1494,141,3,22,17,10
50557932,1496,141,1,1,1,10
51770000,1496,141,2,1,1,10
52020000,1496,141,3,1,1,10
1160000,1496,141,1,2,1,10
1260000,1496,141,2,2,1,10
1260000,1496,141,3,2,1,10
8856864,1496,141,1,3,1,10
9205000,1496,141,2,3,1,10
9250000,1496,141,3,3,1,10
2275000,1496,141,1,4,1,10
2275000,1496,141,2,4,1,10
2275000,1496,141,3,4,1,10
14275000,1496,141,1,5,1,10
14275000,1496,141,2,5,1,10
14775000,1496,141,3,5,1,10
4245000,1496,141,1,6,1,10
4245000,1496,141,2,6,1,10
4245000,1496,141,3,6,1,10
10000,1496,141,1,7,1,10
10000,1496,141,2,7,1,10
10000,1496,141,3,7,1,10
360000,1496,141,1,8,1,10
360000,1496,141,2,8,1,10
360000,1496,141,3,8,1,10
66500,1496,141,1,11,1,10
66500,1496,141,2,11,1,10
66500,1496,141,3,11,1,10
1940000,1496,141,1,22,1,10
1940000,1496,141,2,22,1,10
1940000,1496,141,3,22,1,10
32000,1496,141,1,4,10,10
32000,1496,141,2,4,10,10
32000,1496,141,3,4,10,10
157000,1496,141,1,5,10,10
157000,1496,141,2,5,10,10
157000,1496,141,3,5,10,10
186000,1496,141,1,6,10,10
186000,1496,141,2,6,10,10
186000,1496,141,3,6,10,10
140000,1496,141,1,7,10,10
140000,1496,141,2,7,10,10
140000,1496,141,3,7,10,10
24000,1496,141,1,8,10,10
24000,1496,141,2,8,10,10
24000,1496,141,3,8,10,10
1000,1496,141,1,11,10,10
1000,1496,141,2,11,10,10
1000,1496,141,3,11,10,10
40000,1496,141,1,22,10,10
40000,1496,141,2,22,10,10
40000,1496,141,3,22,10,10
60000,1496,141,1,1,12,10
60000,1496,141,2,1,12,10
60000,1496,141,3,1,12,10
8000,1496,141,1,3,12,10
8000,1496,141,2,3,12,10
8000,1496,141,3,3,12,10
1500,1496,141,1,4,12,10
1500,1496,141,2,4,12,10
1500,1496,141,3,4,12,10
30000,1496,141,1,5,12,10
30000,1496,141,2,5,12,10
30000,1496,141,3,5,12,10
28000,1496,141,1,6,12,10
28000,1496,141,2,6,12,10
28000,1496,141,3,6,12,10
17000,1496,141,1,7,12,10
17000,1496,141,2,7,12,10
17000,1496,141,3,7,12,10
15000,1496,141,1,8,12,10
15000,1496,141,2,8,12,10
15000,1496,141,3,8,12,10
7000,1496,141,1,22,12,10
7000,1496,141,2,22,12,10
7000,1496,141,3,22,12,10
4500,1496,141,1,31,12,10
4500,1496,141,2,31,12,10
4500,1496,141,3,31,12,10
19000,1496,141,1,4,17,10
19000,1496,141,2,4,17,10
19000,1496,141,3,4,17,10
411350,1496,141,1,5,17,10
411350,1496,141,2,5,17,10
411350,1496,141,3,5,17,10
398700,1496,141,1,6,17,10
398700,1496,141,2,6,17,10
398700,1496,141,3,6,17,10
153000,1496,141,1,8,17,10
153000,1496,141,2,8,17,10
153000,1496,141,3,8,17,10
179912,1496,141,1,22,17,10
179912,1496,141,2,22,17,10
179912,1496,141,3,22,17,10
180000,1496,141,1,31,17,10
180000,1496,141,2,31,17,10
180000,1496,141,3,31,17,10
89860688,1497,141,1,1,1,10
91410000,1497,141,2,1,1,10
91870000,1497,141,3,1,1,10
2666000,1497,141,1,2,1,10
2800000,1497,141,2,2,1,10
2800000,1497,141,3,2,1,10
15451000,1497,141,1,3,1,10
15780000,1497,141,2,3,1,10
15860000,1497,141,3,3,1,10
4038000,1497,141,1,4,1,10
3990000,1497,141,2,4,1,10
3990000,1497,141,3,4,1,10
12455000,1497,141,1,5,1,10
12455000,1497,141,2,5,1,10
14955000,1497,141,3,5,1,10
6440000,1497,141,1,6,1,10
6440000,1497,141,2,6,1,10
6440000,1497,141,3,6,1,10
10000,1497,141,1,7,1,10
10000,1497,141,2,7,1,10
10000,1497,141,3,7,1,10
494000,1497,141,1,8,1,10
494000,1497,141,2,8,1,10
494000,1497,141,3,8,1,10
150000,1497,141,1,11,1,10
150000,1497,141,2,11,1,10
150000,1497,141,3,11,1,10
2265000,1497,141,1,22,1,10
2265000,1497,141,2,22,1,10
2265000,1497,141,3,22,1,10
350000,1497,141,1,4,10,10
350000,1497,141,2,4,10,10
350000,1497,141,3,4,10,10
34802000,1497,141,1,5,10,10
34802000,1497,141,2,5,10,10
34802000,1497,141,3,5,10,10
6220000,1497,141,1,6,10,10
6220000,1497,141,2,6,10,10
6220000,1497,141,3,6,10,10
440000,1497,141,1,7,10,10
440000,1497,141,2,7,10,10
440000,1497,141,3,7,10,10
270000,1497,141,1,8,10,10
270000,1497,141,2,8,10,10
270000,1497,141,3,8,10,10
70000,1497,141,1,11,10,10
70000,1497,141,2,11,10,10
70000,1497,141,3,11,10,10
370000,1497,141,1,22,10,10
370000,1497,141,2,22,10,10
370000,1497,141,3,22,10,10
950000,1497,141,1,1,12,10
950000,1497,141,2,1,12,10
950000,1497,141,3,1,12,10
58000,1497,141,1,2,12,10
58000,1497,141,2,2,12,10
58000,1497,141,3,2,12,10
230000,1497,141,1,3,12,10
230000,1497,141,2,3,12,10
230000,1497,141,3,3,12,10
115000,1497,141,1,4,12,10
115000,1497,141,2,4,12,10
115000,1497,141,3,4,12,10
201000,1497,141,1,5,12,10
201000,1497,141,2,5,12,10
201000,1497,141,3,5,12,10
258000,1497,141,1,6,12,10
258000,1497,141,2,6,12,10
258000,1497,141,3,6,12,10
20000,1497,141,1,7,12,10
20000,1497,141,2,7,12,10
20000,1497,141,3,7,12,10
25000,1497,141,1,8,12,10
25000,1497,141,2,8,12,10
25000,1497,141,3,8,12,10
20000,1497,141,1,22,12,10
20000,1497,141,2,22,12,10
20000,1497,141,3,22,12,10
50000,1497,141,1,31,12,10
50000,1497,141,2,31,12,10
50000,1497,141,3,31,12,10
21800,1497,141,1,4,17,10
21800,1497,141,2,4,17,10
21800,1497,141,3,4,17,10
130800,1497,141,1,5,17,10
130800,1497,141,2,5,17,10
130800,1497,141,3,5,17,10
20000,1497,141,1,6,17,10
20000,1497,141,2,6,17,10
20000,1497,141,3,6,17,10
1800,1497,141,1,7,17,10
1800,1497,141,2,7,17,10
1800,1497,141,3,7,17,10
600,1497,141,1,8,17,10
600,1497,141,2,8,17,10
600,1497,141,3,8,17,10
200,1497,141,1,11,17,10
200,1497,141,2,11,17,10
200,1497,141,3,11,17,10
2100,1497,141,1,22,17,10
2100,1497,141,2,22,17,10
2100,1497,141,3,22,17,10
30000,1497,141,1,31,17,10
30000,1497,141,2,31,17,10
30000,1497,141,3,31,17,10
20000,1497,141,1,32,17,10
20000,1497,141,2,32,17,10
20000,1497,141,3,32,17,10
194073540,1498,141,1,1,1,10
196430000,1498,141,2,1,1,10
197420000,1498,141,3,1,1,10
4710000,1498,141,1,2,1,10
4730000,1498,141,2,2,1,10
4730000,1498,141,3,2,1,10
33258192,1498,141,1,3,1,10
33830000,1498,141,2,3,1,10
33990000,1498,141,3,3,1,10
9590000,1498,141,1,4,1,10
9350000,1498,141,2,4,1,10
9350000,1498,141,3,4,1,10
36050000,1498,141,1,5,1,10
36050000,1498,141,2,5,1,10
38493493,1498,141,3,5,1,10
13050000,1498,141,1,6,1,10
13050000,1498,141,2,6,1,10
13050000,1498,141,3,6,1,10
10000,1498,141,1,7,1,10
10000,1498,141,2,7,1,10
10000,1498,141,3,7,1,10
811000,1498,141,1,8,1,10
811000,1498,141,2,8,1,10
811000,1498,141,3,8,1,10
359000,1498,141,1,11,1,10
359000,1498,141,2,11,1,10
359000,1498,141,3,11,1,10
7500000,1498,141,1,22,1,10
7500000,1498,141,2,22,1,10
7500000,1498,141,3,22,1,10
350000,1498,141,1,4,10,10
350000,1498,141,2,4,10,10
350000,1498,141,3,4,10,10
8810000,1498,141,1,5,10,10
8810000,1498,141,2,5,10,10
8810000,1498,141,3,5,10,10
4090000,1498,141,1,6,10,10
4090000,1498,141,2,6,10,10
4090000,1498,141,3,6,10,10
460000,1498,141,1,7,10,10
460000,1498,141,2,7,10,10
460000,1498,141,3,7,10,10
340000,1498,141,1,8,10,10
340000,1498,141,2,8,10,10
340000,1498,141,3,8,10,10
30000,1498,141,1,11,10,10
30000,1498,141,2,11,10,10
30000,1498,141,3,11,10,10
850000,1498,141,1,22,10,10
850000,1498,141,2,22,10,10
850000,1498,141,3,22,10,10
2315000,1498,141,1,1,12,10
2315000,1498,141,2,1,12,10
2315000,1498,141,3,1,12,10
2000,1498,141,1,2,12,10
2000,1498,141,2,2,12,10
2000,1498,141,3,2,12,10
280000,1498,141,1,3,12,10
280000,1498,141,2,3,12,10
280000,1498,141,3,3,12,10
260000,1498,141,1,4,12,10
260000,1498,141,2,4,12,10
260000,1498,141,3,4,12,10
100000,1498,141,1,5,12,10
100000,1498,141,2,5,12,10
100000,1498,141,3,5,12,10
124000,1498,141,1,6,12,10
124000,1498,141,2,6,12,10
124000,1498,141,3,6,12,10
25000,1498,141,1,7,12,10
25000,1498,141,2,7,12,10
25000,1498,141,3,7,12,10
400000,1498,141,1,22,12,10
400000,1498,141,2,22,12,10
400000,1498,141,3,22,12,10
40000,1498,141,1,31,12,10
40000,1498,141,2,31,12,10
40000,1498,141,3,31,12,10
64000,1498,141,1,4,17,10
64000,1498,141,2,4,17,10
64000,1498,141,3,4,17,10
275400,1498,141,1,5,17,10
275400,1498,141,2,5,17,10
275400,1498,141,3,5,17,10
884000,1498,141,1,6,17,10
884000,1498,141,2,6,17,10
884000,1498,141,3,6,17,10
62500,1498,141,1,8,17,10
62500,1498,141,2,8,17,10
62500,1498,141,3,8,17,10
255800,1498,141,1,22,17,10
255800,1498,141,2,22,17,10
255800,1498,141,3,22,17,10
740000,1498,141,1,31,17,10
740000,1498,141,2,31,17,10
740000,1498,141,3,31,17,10
63500,1498,141,1,38,17,10
63500,1498,141,2,38,17,10
63500,1498,141,3,38,17,10
35000,1498,141,1,39,17,10
35000,1498,141,2,39,17,10
35000,1498,141,3,39,17,10
65000,1501,141,1,4,7,10
65000,1501,141,2,4,7,10
65000,1501,141,3,4,7,10
405900,1501,141,1,5,7,10
405900,1501,141,2,5,7,10
405900,1501,141,3,5,7,10
473500,1501,141,1,6,7,10
473500,1501,141,2,6,7,10
473500,1501,141,3,6,7,10
5000,1501,141,1,7,7,10
5000,1501,141,2,7,7,10
5000,1501,141,3,7,7,10
59000,1501,141,1,8,7,10
59000,1501,141,2,8,7,10
59000,1501,141,3,8,7,10
8000,1501,141,1,11,7,10
8000,1501,141,2,11,7,10
8000,1501,141,3,11,7,10
81000,1501,141,1,22,7,10
81000,1501,141,2,22,7,10
81000,1501,141,3,22,7,10
105000,1501,141,1,31,7,10
105000,1501,141,2,31,7,10
105000,1501,141,3,31,7,10
60000,1501,141,1,32,7,10
60000,1501,141,2,32,7,10
60000,1501,141,3,32,7,10
4000,1501,141,1,35,7,10
4000,1501,141,2,35,7,10
4000,1501,141,3,35,7,10
115000,1501,141,1,38,7,10
115000,1501,141,2,38,7,10
115000,1501,141,3,38,7,10
5000,1501,141,1,39,7,10
5000,1501,141,2,39,7,10
5000,1501,141,3,39,7,10
5000,1502,141,1,4,7,10
5000,1502,141,2,4,7,10
5000,1502,141,3,4,7,10
902000,1502,141,1,5,7,10
902000,1502,141,2,5,7,10
902000,1502,141,3,5,7,10
18000,1502,141,1,31,7,10
18000,1502,141,2,31,7,10
18000,1502,141,3,31,7,10
40000,1503,141,1,5,7,10
40000,1503,141,2,5,7,10
40000,1503,141,3,5,7,10
31000,1503,141,1,6,7,10
31000,1503,141,2,6,7,10
31000,1503,141,3,6,7,10
5000,1504,141,1,4,7,10
5000,1504,141,2,4,7,10
5000,1504,141,3,4,7,10
156000,1504,141,1,5,7,10
156000,1504,141,2,5,7,10
156000,1504,141,3,5,7,10
31000,1504,141,1,6,7,10
31000,1504,141,2,6,7,10
31000,1504,141,3,6,7,10
4000,1504,141,1,8,7,10
4000,1504,141,2,8,7,10
4000,1504,141,3,8,7,10
1000,1504,141,1,11,7,10
1000,1504,141,2,11,7,10
1000,1504,141,3,11,7,10
5000,1504,141,1,22,7,10
5000,1504,141,2,22,7,10
5000,1504,141,3,22,7,10
50000,1504,141,1,31,7,10
50000,1504,141,2,31,7,10
50000,1504,141,3,31,7,10
1000,1504,141,1,35,7,10
1000,1504,141,2,35,7,10
1000,1504,141,3,35,7,10
25000,1504,141,1,38,7,10
25000,1504,141,2,38,7,10
25000,1504,141,3,38,7,10
4612950,1505,141,1,1,1,10
5690000,1505,141,2,1,1,10
5710000,1505,141,3,1,1,10
200000,1505,141,1,2,1,10
230000,1505,141,2,2,1,10
230000,1505,141,3,2,1,10
750366,1505,141,1,3,1,10
874000,1505,141,2,3,1,10
875000,1505,141,3,3,1,10
200000,1505,141,1,4,1,10
200000,1505,141,2,4,1,10
200000,1505,141,3,4,1,10
25000,1505,141,1,8,1,10
25000,1505,141,2,8,1,10
25000,1505,141,3,8,1,10
60000,1505,141,1,4,10,10
60000,1505,141,2,4,10,10
60000,1505,141,3,4,10,10
2695000,1505,141,1,5,10,10
2695000,1505,141,2,5,10,10
2695000,1505,141,3,5,10,10
651000,1505,141,1,6,10,10
651000,1505,141,2,6,10,10
651000,1505,141,3,6,10,10
36000,1505,141,1,7,10,10
36000,1505,141,2,7,10,10
36000,1505,141,3,7,10,10
46000,1505,141,1,8,10,10
46000,1505,141,2,8,10,10
46000,1505,141,3,8,10,10
11000,1505,141,1,11,10,10
11000,1505,141,2,11,10,10
11000,1505,141,3,11,10,10
65000,1505,141,1,22,10,10
65000,1505,141,2,22,10,10
65000,1505,141,3,22,10,10
300,1506,141,1,5,7,10
300,1506,141,2,5,7,10
300,1506,141,3,5,7,10
41200,1506,141,1,6,7,10
41200,1506,141,2,6,7,10
41200,1506,141,3,6,7,10
2100,1506,141,1,31,7,10
2100,1506,141,2,31,7,10
2100,1506,141,3,31,7,10
3330000,1507,141,1,1,1,10
3596758,1507,141,2,1,1,10
3626758,1507,141,3,1,1,10
80000,1507,141,1,2,1,10
100000,1507,141,2,2,1,10
100000,1507,141,3,2,1,10
535000,1507,141,1,3,1,10
615000,1507,141,2,3,1,10
615000,1507,141,3,3,1,10
264000,1507,141,1,4,1,10
264000,1507,141,2,4,1,10
264000,1507,141,3,4,1,10
285000,1507,141,1,5,1,10
285000,1507,141,2,5,1,10
285000,1507,141,3,5,1,10
568500,1507,141,1,6,1,10
568500,1507,141,2,6,1,10
568500,1507,141,3,6,1,10
15000,1507,141,1,7,1,10
15000,1507,141,2,7,1,10
15000,1507,141,3,7,1,10
35000,1507,141,1,8,1,10
35000,1507,141,2,8,1,10
35000,1507,141,3,8,1,10
6500,1507,141,1,11,1,10
6500,1507,141,2,11,1,10
6500,1507,141,3,11,1,10
30000,1507,141,1,31,1,10
30000,1507,141,2,31,1,10
30000,1507,141,3,31,1,10
3000000,1515,141,1,17,2,10
4200000,1515,141,2,17,2,10
5250000,1515,141,3,17,2,10
17000000,1515,141,1,19,15,10
23800000,1515,141,2,19,15,10
29750000,1515,141,3,19,15,10
600000,1516,141,1,38,1,10
600000,1516,141,2,38,1,10
600000,1516,141,3,38,1,10
200000,1516,141,1,39,1,10
200000,1516,141,2,39,1,10
200000,1516,141,3,39,1,10
50000,1516,141,1,5,10,10
50000,1516,141,2,5,10,10
50000,1516,141,3,5,10,10
40000,1516,141,1,6,10,10
40000,1516,141,2,6,10,10
40000,1516,141,3,6,10,10
60000,1516,141,1,29,10,10
60000,1516,141,2,29,10,10
60000,1516,141,3,29,10,10
100000,1516,141,1,30,10,10
100000,1516,141,2,30,10,10
100000,1516,141,3,30,10,10
830000,1516,141,1,31,10,10
1130000,1516,141,2,31,10,10
1630000,1516,141,3,31,10,10
3608000,1516,141,1,38,10,10
3000000,1516,141,2,38,10,10
5000000,1516,141,3,38,10,10
1520000,1516,141,1,39,10,10
1520000,1516,141,2,39,10,10
1520000,1516,141,3,39,10,10
100000,1517,141,1,31,10,10
,1517,141,2,31,10,10
,1517,141,3,31,10,10
900000,1517,141,1,38,10,10
,1517,141,2,38,10,10
,1517,141,3,38,10,10
1000000,1518,141,1,31,1,10
1000000,1518,141,2,31,1,10
1000000,1518,141,3,31,1,10
100000,1518,141,1,5,10,10
100000,1518,141,2,5,10,10
100000,1518,141,3,5,10,10
2200000,1518,141,1,31,10,10
2400000,1518,141,2,31,10,10
3200000,1518,141,3,31,10,10
600000,1519,141,1,6,1,10
600000,1519,141,2,6,1,10
600000,1519,141,3,6,1,10
200000,1519,141,1,38,1,10
200000,1519,141,2,38,1,10
200000,1519,141,3,38,1,10
200000,1519,141,1,39,1,10
200000,1519,141,2,39,1,10
200000,1519,141,3,39,1,10
540000,1519,141,1,6,10,10
540000,1519,141,2,6,10,10
540000,1519,141,3,6,10,10
50000,1519,141,1,30,10,10
50000,1519,141,2,30,10,10
50000,1519,141,3,30,10,10
150000,1519,141,1,38,10,10
150000,1519,141,2,38,10,10
150000,1519,141,3,38,10,10
180000,1519,141,1,39,10,10
180000,1519,141,2,39,10,10
180000,1519,141,3,39,10,10
50000,1519,141,1,40,10,10
50000,1519,141,2,40,10,10
50000,1519,141,3,40,10,10
2000000,1520,141,1,30,10,10
,1520,141,2,30,10,10
,1520,141,3,30,10,10
25000,1520,141,1,31,10,10
600000,1520,141,2,31,10,10
,1520,141,3,31,10,10
400000,1521,141,1,30,10,10
,1521,141,2,30,10,10
2000000,1521,141,3,30,10,10
0,1521,141,1,31,10,10
,1521,141,2,31,10,10
500000,1521,141,3,31,10,10
2238830,1522,141,1,6,1,10
2238830,1522,141,2,6,1,10
2238830,1522,141,3,6,1,10
6780000,1522,141,1,6,10,10
6780000,1522,141,2,6,10,10
6780000,1522,141,3,6,10,10
200000,1523,141,1,38,10,10
700000,1523,141,2,38,10,10
,1523,141,3,38,10,10
1000000,1524,141,1,38,10,10
3000000,1524,141,2,38,10,10
,1524,141,3,38,10,10
750000,1525,141,1,30,10,10
,1525,141,2,30,10,10
,1525,141,3,30,10,10
1000000,1526,141,1,30,10,10
2500000,1526,141,2,30,10,10
,1526,141,3,30,10,10
400000,1527,141,1,38,10,10
250000,1527,141,2,38,10,10
,1527,141,3,38,10,10
392000,1528,141,1,30,10,10
2200000,1528,141,2,30,10,10
,1528,141,3,30,10,10
,1528,141,1,31,10,10
0,1528,141,2,31,10,10
500000,1528,141,3,31,10,10
1900000,1529,141,1,30,10,10
,1529,141,2,30,10,10
,1529,141,3,30,10,10
20000,1529,141,1,31,10,10
400000,1529,141,2,31,10,10
,1529,141,3,31,10,10
2420000,1530,141,1,6,1,10
1410000,1530,141,2,6,1,10
910000,1530,141,3,6,1,10
130000,1530,141,1,8,1,10
90000,1530,141,2,8,1,10
60000,1530,141,3,8,1,10
15000,1530,141,1,6,10,10
15000,1530,141,2,6,10,10
10000,1530,141,3,6,10,10
130000,1530,141,1,8,10,10
90000,1530,141,2,8,10,10
60000,1530,141,3,8,10,10
1000000,1530,141,1,32,10,10
,1530,141,2,32,10,10
2500000,1530,141,3,32,10,10
700000,1533,141,1,38,10,10
1500000,1533,141,2,38,10,10
,1533,141,3,38,10,10
100000,1534,141,1,30,10,10
100000,1534,141,2,30,10,10
,1534,141,3,30,10,10
100000,1534,141,1,31,10,10
1000000,1534,141,2,31,10,10
,1534,141,3,31,10,10
1000000,1535,141,1,30,10,10
,1535,141,2,30,10,10
,1535,141,3,30,10,10
,1535,141,1,31,10,10
400000,1535,141,2,31,10,10
,1535,141,3,31,10,10
1000000,1536,141,1,38,10,10
500000,1536,141,2,38,10,10
,1536,141,3,38,10,10
31200000,1424,142,1,1,1,8
31200000,1424,142,2,1,1,8
31500000,1424,142,3,1,1,8
18250000,1424,142,1,2,1,8
18350000,1424,142,2,2,1,8
18350000,1424,142,3,2,1,8
5366400,1424,142,1,3,1,8
5366400,1424,142,2,3,1,8
5148000,1424,142,3,3,1,8
320000,1424,142,1,4,1,8
320000,1424,142,2,4,1,8
360000,1424,142,3,4,1,8
969350,1424,142,1,5,1,8
1069350,1424,142,2,5,1,8
1069350,1424,142,3,5,1,8
1464000,1424,142,1,6,1,8
1464000,1424,142,2,6,1,8
1497400,1424,142,3,6,1,8
50000,1424,142,1,7,1,8
50000,1424,142,2,7,1,8
65000,1424,142,3,7,1,8
70000,1424,142,1,8,1,8
70000,1424,142,2,8,1,8
70000,1424,142,3,8,1,8
20000,1425,142,1,23,1,8
20000,1425,142,2,23,1,8
20000,1425,142,3,23,1,8
70000,1426,142,1,6,1,8
70000,1426,142,2,6,1,8
100000,1426,142,3,6,1,8
80000,1427,142,1,6,1,8
80000,1427,142,2,6,1,8
80000,1427,142,3,6,1,8
35000,1428,142,1,4,12,8
35000,1428,142,2,4,12,8
35000,1428,142,3,4,12,8
30000,1428,142,1,5,12,8
30000,1428,142,2,5,12,8
30000,1428,142,3,5,12,8
549000,1428,142,1,6,12,8
549000,1428,142,2,6,12,8
549000,1428,142,3,6,12,8
55000,1428,142,1,7,12,8
55000,1428,142,2,7,12,8
55000,1428,142,3,7,12,8
36000,1428,142,1,8,12,8
36000,1428,142,2,8,12,8
36000,1428,142,3,8,12,8
60000,1428,142,1,31,12,8
60000,1428,142,2,31,12,8
60000,1428,142,3,31,12,8
10000,1428,142,1,35,12,8
10000,1428,142,2,35,12,8
10000,1428,142,3,35,12,8
80000,1429,142,1,1,17,8
80000,1429,142,2,1,17,8
80000,1429,142,3,1,17,8
3000,1429,142,1,2,17,8
3000,1429,142,2,2,17,8
3000,1429,142,3,2,17,8
14000,1429,142,1,3,17,8
14000,1429,142,2,3,17,8
14000,1429,142,3,3,17,8
138500,1429,142,1,4,17,8
138500,1429,142,2,4,17,8
138500,1429,142,3,4,17,8
101000,1429,142,1,5,17,8
101000,1429,142,2,5,17,8
101000,1429,142,3,5,17,8
